ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
19467132,230266,d87398d326eff32c,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -88; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 10:09,02/19/2021,09:20.0,05:16.0,F7:6D:36:43:18,f7826da6bc5b71e00617,617,617,6,0.018866667,29,L6_R2_LL,6
19467188,230271,d87398d326eff32c,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -91; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 10:09,02/19/2021,09:21.1,05:16.0,F7:6D:36:43:18,f7826da6bc5b71e00617,617,617,6,0.01865,29,L6_R2_LL,6
19467237,230274,d87398d326eff32c,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -85; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 10:09,02/19/2021,09:22.2,05:16.0,F7:6D:36:43:18,f7826da6bc5b71e00617,617,617,6,0.019016667,29,L6_R2_LL,6
19467292,230279,d87398d326eff32c,beacon,MacAddress : F7:6D:36:43:18:7E; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 10:09,02/19/2021,09:23.4,05:16.0,F7:6D:36:43:18,f7826da6bc5b71e00617,617,617,6,0.020016667,29,L6_R2_LL,6
19583921,211745,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -100; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:40.5,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,70.28415,30,L6_Deck_4,6
19584138,211764,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -99; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:49.6,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.152416667,30,L6_Deck_4,6
19584236,211773,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -93; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:53.4,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.062466667,30,L6_Deck_4,6
19584269,211776,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -95; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:54.5,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.01935,30,L6_Deck_4,6
19584295,211781,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -101; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:55.6,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.018333333,30,L6_Deck_4,6
19584325,211784,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -99; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:56.8,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.0193,30,L6_Deck_4,6
19584357,211789,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -92; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:19,02/19/2021,19:58.0,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.021016667,30,L6_Deck_4,6
19584418,211795,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -84; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:00.3,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.037833333,30,L6_Deck_4,6
19584449,211800,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -84; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:01.4,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.01845,30,L6_Deck_4,6
19584507,211808,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -88; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:03.7,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.038316667,30,L6_Deck_4,6
19584536,211811,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -90; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:04.9,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.019033333,30,L6_Deck_4,6
19584565,211815,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -83; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:06.0,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.0193,30,L6_Deck_4,6
19584596,211819,d87398d326eff32c,beacon,MacAddress : CE:D1:E0:7E:85:2E; RSSI : -89; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:07.2,00:41.0,CE:D1:E0:7E:85,f7826da6bc5b71e00612,612,612,6,0.018933333,30,L6_Deck_4,6
19584716,211832,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -101; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:12.2,00:41.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.084566667,30,L6_FC_walkway,6
19584802,211842,d87398d326eff32c,beacon,MacAddress : F4:CF:DE:6C:87:80; RSSI : -99; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:15.7,00:41.0,F4:CF:DE:6C:87,f7826da6bc5b71e00611,611,611,6,0.057083333,30,L6_FC_walkway,6
19585470,211899,d87398d326eff32c,beacon,MacAddress : CA:7D:7C:A4:BB:98; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:41.7,00:41.0,CA:7D:7C:A4:BB,f7826da6bc5b71e00609,609,609,6,0.433833333,30,L6_ST_5,6
19585532,211906,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -100; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:43.9,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037633333,30,L6_FC,6
19585565,211911,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:45.0,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018283333,30,L6_FC,6
19585589,211914,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -86; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:46.2,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0192,30,L6_FC,6
19585618,211918,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -87; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:47.3,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019,30,L6_FC,6
19585680,211925,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -85; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:49.7,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.038833333,30,L6_FC,6
19585705,211929,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:50.8,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018333333,30,L6_FC,6
19585734,211932,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:51.9,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01885,30,L6_FC,6
19585792,211940,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:54.2,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037733333,30,L6_FC,6
19585817,211944,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -93; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:55.3,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01885,30,L6_FC,6
19585851,211948,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:56.4,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019,30,L6_FC,6
19585881,211952,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -86; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:57.5,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018516667,30,L6_FC,6
19585914,211956,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -93; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:58.7,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019,30,L6_FC,6
19585940,211960,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:20,02/19/2021,20:59.9,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019816667,30,L6_FC,6
19586394,211999,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:17.5,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.293766667,30,L6_FC,6
19586451,212007,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -97; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:19.7,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.03755,30,L6_FC,6
19586477,212010,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:20.9,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018916667,30,L6_FC,6
19586599,212024,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:25.8,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0818,30,L6_FC,6
19586711,212038,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:30.3,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.07515,30,L6_FC,6
19586949,212063,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:39.5,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.152816667,30,L6_FC,6
19587023,212071,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:42.5,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.050433333,30,L6_FC,6
19587081,212079,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -93; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:44.7,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037433333,30,L6_FC,6
19587107,212082,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:45.9,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018983333,30,L6_FC,6
19587137,212085,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -90; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:47.0,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.01875,30,L6_FC,6
19587167,212090,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -83; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:48.1,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018633333,30,L6_FC,6
19587196,212093,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -94; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:49.3,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019166667,30,L6_FC,6
19587255,212101,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -91; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:51.6,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.039066667,30,L6_FC,6
19587366,212108,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:56.3,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.07745,30,L6_FC,6
19587396,212111,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.6137E+12,1.61371E+12,19/2/2021 11:21,02/19/2021,21:57.4,00:41.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.019183333,30,L6_FC,6
19593079,212554,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -98; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:46.5,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,3.818133333,30,L6_FC,6
19593111,212557,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:47.6,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018583333,30,L6_FC,6
19593229,212567,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:52.2,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.077166667,30,L6_FC,6
19593258,212570,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:53.4,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018666667,30,L6_FC,6
19593320,212578,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:55.6,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.037966667,30,L6_FC,6
19593395,212583,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:25,02/19/2021,25:58.8,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.05205,30,L6_FC,6
19593487,212591,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:26,02/19/2021,26:02.2,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.057866667,30,L6_FC,6
19593513,212594,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:26,02/19/2021,26:03.4,00:42.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.018883333,30,L6_FC,6
19610236,213943,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:46.3,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,10.71576667,31,L6_AAH_walkway,6
19610262,213946,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:47.4,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.018183333,31,L6_AAH_walkway,6
19610320,213954,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -91; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:49.7,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.037916667,31,L6_AAH_walkway,6
19610353,213958,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:50.9,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.02015,31,L6_AAH_walkway,6
19610379,213962,d87398d326eff32c,beacon,MacAddress : E6:31:E0:BD:0E:35; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:52.0,00:45.0,E6:31:E0:BD:0E,f7826da6bc5b71e00618,618,618,6,0.017983333,31,L6_CCC_walkway,6
19610469,213972,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -94; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:55.5,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.058633333,31,L6_AAH_walkway,6
19610540,213979,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:58.2,00:45.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.04545,31,L6_FC,6
19610564,213982,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:36,02/19/2021,36:59.4,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.018916667,31,L6_AAH_walkway,6
19610588,213986,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -99; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:00.6,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.019983333,31,L6_AAH_walkway,6
19610617,213990,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -92; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:01.6,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.017283333,31,L6_AAH_walkway,6
19610645,213993,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -93; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:02.7,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.01925,31,L6_AAH_walkway,6
19610676,213998,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -93; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:03.9,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.019133333,31,L6_AAH_walkway,6
19610706,214001,d87398d326eff32c,beacon,MacAddress : C4:EB:8E:28:B9:A6; RSSI : -99; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:05.0,00:45.0,C4:EB:8E:28:B9,f7826da6bc5b71e00621,621,621,6,0.0184,31,L6_FC,6
19610797,214010,d87398d326eff32c,beacon,MacAddress : E0:E7:FB:66:31:97; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:08.4,00:45.0,E0:E7:FB:66:31,f7826da6bc5b71e00620,620,620,6,0.056983333,31,L6_AAH_walkway,6
19610890,214019,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:11.8,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.05685,31,L6_CLL,6
19610919,214024,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:13.0,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.019066667,31,L6_CLL,6
19610976,214031,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -93; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:15.6,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.0437,31,L6_CLL,6
19611096,214040,d87398d326eff32c,beacon,MacAddress : E7:11:F3:12:76:F9; RSSI : -96; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:20.3,00:45.0,E7:11:F3:12:76,f7826da6bc5b71e00602,602,602,6,0.077633333,31,L6_CLL,6
19611123,214044,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -98; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:21.4,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.019216667,31,L6_CLL,6
19611150,214048,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:22.5,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018483333,31,L6_CLL,6
19611176,214051,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -99; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:23.6,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018916667,31,L6_CLL,6
19611207,214056,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -92; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:24.8,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.0189,31,L6_CLL,6
19611235,214059,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -93; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:25.9,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018966667,31,L6_CLL,6
19611262,214063,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -89; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:27.0,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018716667,31,L6_CLL,6
19611289,214067,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -90; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:28.2,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.01925,31,L6_CLL,6
19611314,214071,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -90; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:29.3,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.0189,31,L6_CLL,6
19611338,214075,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:30.5,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018766667,31,L6_CLL,6
19611412,214082,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:33.2,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.046416667,31,L6_CLL,6
19611438,214085,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:34.4,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.01905,31,L6_CLL,6
19611470,214090,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -97; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:35.5,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018783333,31,L6_CLL,6
19611496,214093,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -92; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:36.7,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.019083333,31,L6_CLL,6
19611526,214098,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:37.8,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.018716667,31,L6_CLL,6
19611553,214101,d87398d326eff32c,beacon,MacAddress : F8:CC:DB:F0:AE:B0; RSSI : -95; Extra : ,1.61371E+12,1.61371E+12,19/2/2021 11:37,02/19/2021,37:38.9,00:45.0,F8:CC:DB:F0:AE,f7826da6bc5b71e00608,608,608,6,0.01905,31,L6_CLL,6
